sector_hours,utilization,capacity,load_factor
LUUUS1_0700_0800_E,2,36,0.05555555555555555
LUUUS1_0800_0900_E,0,36,0.0
LUUUS1_0900_1000_E,1,36,0.027777777777777776
LUUUS1_1000_1100_E,5,36,0.1388888888888889
LUUUS1_1100_1200_E,6,36,0.16666666666666666
LUUUS1_1200_1300_E,1,36,0.027777777777777776
LUUUS1_1300_1400_E,0,36,0.0
LUUUS1_1400_1500_E,2,36,0.05555555555555555
LUUUS1_1500_1600_E,2,36,0.05555555555555555
LUUUS1_1600_1700_E,3,36,0.08333333333333333
LUUUS1_1700_1800_E,0,36,0.0
LUUUS1_1800_1900_E,2,36,0.05555555555555555
LUUUS1_1900_2000_E,2,36,0.05555555555555555
LUUUS1_2000_2100_E,0,36,0.0
LUUUS1_2100_2200_E,2,36,0.05555555555555555
LUUUS1_2200_2300_E,4,36,0.1111111111111111
LUUUS1_2300_2400_E,0,36,0.0
LUUUS2_0000_0100_E,0,35,0.0
LUUUS2_0100_0200_E,1,35,0.02857142857142857
LUUUS2_0200_0300_E,7,35,0.2
LUUUS2_0300_0400_E,10,35,0.2857142857142857
LUUUS2_0400_0500_E,4,35,0.11428571428571428
LUUUS2_0500_0600_E,4,35,0.11428571428571428
LUUUS2_0600_0700_E,4,35,0.11428571428571428
LUUUS2_0700_0800_E,5,35,0.14285714285714285
LUUUS2_0800_0900_E,12,35,0.34285714285714286
LUUUS2_0900_1000_E,4,35,0.11428571428571428
LUUUS2_1000_1100_E,9,35,0.2571428571428571
LUUUS2_1100_1200_E,8,35,0.22857142857142856
LUUUS2_1200_1300_E,4,35,0.11428571428571428
LUUUS2_1300_1400_E,9,35,0.2571428571428571
LUUUS2_1400_1500_E,3,35,0.08571428571428572
LUUUS2_1500_1600_E,8,35,0.22857142857142856
LUUUS2_1600_1700_E,10,35,0.2857142857142857
LUUUS2_1700_1800_E,7,35,0.2
LUUUS2_1800_1900_E,3,35,0.08571428571428572
LUUUS2_1900_2000_E,6,35,0.17142857142857143
LUUUS2_2000_2100_E,3,35,0.08571428571428572
LUUUS2_2100_2200_E,6,35,0.17142857142857143
LUUUS2_2200_2300_E,3,35,0.08571428571428572
LUUUS2_2300_2400_E,3,35,0.08571428571428572
LWSSALL_0300_0400_E,10,33,0.30303030303030304
LWSSALL_0400_0500_E,25,33,0.7575757575757576
LWSSALL_2100_2200_E,19,33,0.5757575757575758
LWSSALL_2200_2300_E,13,33,0.3939393939393939
LWSSALL2_0000_0100_E,0,20,0.0
LWSSALL2_0100_0200_E,1,20,0.05
LWSSALL2_0200_0300_E,11,20,0.55
LWSSALL2_2300_2400_E,12,20,0.6
LWSSLOW_0500_0600_E,19,31,0.6129032258064516
LWSSLOW_0600_0700_E,21,31,0.6774193548387096
LWSSLOW_0700_0800_E,21,31,0.6774193548387096
LWSSLOW_0800_0900_E,21,31,0.6774193548387096
LWSSLOW_1200_1300_E,19,31,0.6129032258064516
LWSSLOW_1300_1400_E,33,31,1.064516129032258
LWSSLOW_1400_1500_E,17,31,0.5483870967741935
LWSSLOW_1500_1600_E,14,31,0.45161290322580644
LWSSLOW_1600_1700_E,22,31,0.7096774193548387
LWSSLOW_1700_1800_E,16,31,0.5161290322580645
LWSSLOW_1800_1900_E,21,31,0.6774193548387096
LWSSLOW_1900_2000_E,20,31,0.6451612903225806
LWSSLOW_2000_2100_E,25,31,0.8064516129032258
LWSSLOW2_0900_1000_E,17,31,0.5483870967741935
LWSSLOW2_1000_1100_E,10,31,0.3225806451612903
LWSSLOW2_1100_1200_E,17,31,0.5483870967741935
LWSSUPP_0500_0600_E,8,33,0.24242424242424243
LWSSUPP_0600_0700_E,23,33,0.696969696969697
LWSSUPP_0700_0800_E,10,33,0.30303030303030304
LWSSUPP_0800_0900_E,14,33,0.42424242424242425
LWSSUPP_1200_1300_E,19,33,0.5757575757575758
LWSSUPP_1300_1400_E,19,33,0.5757575757575758
LWSSUPP_1400_1500_E,14,33,0.42424242424242425
LWSSUPP_1500_1600_E,13,33,0.3939393939393939
LWSSUPP_1600_1700_E,18,33,0.5454545454545454
LWSSUPP_1700_1800_E,15,33,0.45454545454545453
LWSSUPP_1800_1900_E,14,33,0.42424242424242425
LWSSUPP_1900_2000_E,7,33,0.21212121212121213
LWSSUPP_2000_2100_E,5,33,0.15151515151515152
LWSSUPP2_0900_1000_E,34,33,1.0303030303030303
LWSSUPP2_1000_1100_E,34,33,1.0303030303030303
LWSSUPP2_1100_1200_E,30,33,0.9090909090909091
LYBAL_0500_0600_E,31,40,0.775
LYBAL_0600_0700_E,28,40,0.7
LYBAL_0700_0800_E,30,40,0.75
LYBAL_0800_0900_E,36,40,0.9
LYBAL_0900_1000_E,36,40,0.9
LYBAL_1119_1200_E,27,28,0.9642857142857143
LYBAL_1200_1300_E,34,40,0.85
LYBAL_1300_1359_E,39,40,0.975
LYBALN_1000_1100_E,24,38,0.631578947368421
LYBALN_1100_1119_E,8,13,0.6153846153846154
LYBALN_1359_1500_E,15,39,0.38461538461538464
LYBALN_1500_1600_E,15,38,0.39473684210526316
LYBALN_1600_1659_E,18,38,0.47368421052631576
LYBALU_0300_0400_E,28,43,0.6511627906976745
LYBALU_2200_2300_E,35,43,0.813953488372093
LYBALUE_1953_2100_E,23,43,0.5348837209302325
LYBALUN_0400_0500_E,23,38,0.6052631578947368
LYBALUN_1800_1900_E,32,38,0.8421052631578947
LYBALUN_1900_1953_E,25,34,0.7352941176470589
LYBALUN_1953_2100_E,28,43,0.6511627906976745
LYBALUN_2100_2200_E,20,38,0.5263157894736842
LYBALUT_0000_0100_E,2,42,0.047619047619047616
LYBALUT_0100_0200_E,9,42,0.21428571428571427
LYBALUT_0200_0300_E,25,42,0.5952380952380952
LYBALUT_2300_2400_E,31,42,0.7380952380952381
LYBALUWS_1953_2100_E,38,49,0.7755102040816326
LYBALWES_1000_1100_E,35,42,0.8333333333333334
LYBALWES_1100_1119_E,4,14,0.2857142857142857
LYBALWES_1359_1500_E,31,43,0.7209302325581395
LYBALWES_1500_1600_E,22,42,0.5238095238095238
LYBALWES_1600_1659_E,21,42,0.5
LYBAT_0300_0400_E,13,50,0.26
LYBAT_0400_0500_E,12,50,0.24
LYBAT_0500_0600_E,39,50,0.78
LYBAT_1953_2100_E,37,56,0.6607142857142857
LYBAT_2100_2200_E,36,50,0.72
LYBAT_2200_2300_E,20,50,0.4
LYBATE_0800_0900_E,27,42,0.6428571428571429
LYBATE_0900_1000_E,22,42,0.5238095238095238
LYBATE_1000_1100_E,32,42,0.7619047619047619
LYBATE_1100_1119_E,7,14,0.5
LYBATE_1119_1200_E,14,29,0.4827586206896552
LYBATE_1300_1359_E,21,42,0.5
LYBATN_0600_0700_E,23,42,0.5476190476190477
LYBATN_0700_0800_E,25,42,0.5952380952380952
LYBATN_0800_0900_E,18,42,0.42857142857142855
LYBATN_0900_1000_E,28,42,0.6666666666666666
LYBATN_1000_1100_E,24,42,0.5714285714285714
LYBATN_1100_1119_E,8,14,0.5714285714285714
LYBATN_1119_1200_E,26,29,0.896551724137931
LYBATN_1200_1300_E,22,42,0.5238095238095238
LYBATN_1300_1359_E,20,42,0.47619047619047616
LYBATN_1359_1500_E,42,43,0.9767441860465116
LYBATN_1500_1600_E,26,42,0.6190476190476191
LYBATN_1700_1800_E,35,42,0.8333333333333334
LYBATN_1800_1900_E,23,42,0.5476190476190477
LYBATN_1900_1953_E,15,38,0.39473684210526316
LYBATWES_0600_0700_E,55,53,1.0377358490566038
LYBATWES_0700_0800_E,42,53,0.7924528301886793
LYBATWES_1200_1300_E,45,53,0.8490566037735849
LYBATWES_1359_1500_E,61,54,1.1296296296296295
LYBATWES_1500_1600_E,44,53,0.8301886792452831
LYBATWES_1600_1659_E,52,53,0.9811320754716981
LYBATWES_1700_1800_E,55,53,1.0377358490566038
LYBATWES_1800_1900_E,35,53,0.660377358490566
LYBATWES_1900_1953_E,29,47,0.6170212765957447
LYBATWS_0800_0900_E,49,53,0.9245283018867925
LYBATWS_0900_1000_E,27,53,0.5094339622641509
LYBATWS_1000_1100_E,52,53,0.9811320754716981
LYBATWS_1100_1119_E,10,17,0.5882352941176471
LYBATWS_1119_1200_E,34,37,0.918918918918919
LYBATWS_1300_1359_E,39,53,0.7358490566037735
LYBAUE_0700_0800_E,24,45,0.5333333333333333
LYBAUE_0900_1000_E,18,45,0.4
LYBAUE_1000_1100_E,31,45,0.6888888888888889
LYBAUE_1100_1119_E,4,15,0.26666666666666666
LYBAUE_1119_1200_E,11,31,0.3548387096774194
LYBAUE_1200_1300_E,18,45,0.4
LYBAUE_1300_1359_E,20,45,0.4444444444444444
LYBAUE_1359_1500_E,20,46,0.43478260869565216
LYBAUE_1500_1600_E,29,45,0.6444444444444445
LYBAUE_1600_1659_E,19,45,0.4222222222222222
LYBAUN_0500_0600_E,21,42,0.5
LYBAUN_0600_0700_E,15,42,0.35714285714285715
LYBAUN_0700_0800_E,31,42,0.7380952380952381
LYBAUN_0800_0900_E,17,42,0.40476190476190477
LYBAUN_0900_1000_E,28,42,0.6666666666666666
LYBAUN_1000_1100_E,33,42,0.7857142857142857
LYBAUN_1100_1119_E,10,14,0.7142857142857143
LYBAUN_1119_1200_E,14,29,0.4827586206896552
LYBAUN_1200_1300_E,21,42,0.5
LYBAUN_1300_1359_E,20,42,0.47619047619047616
LYBAUN_1359_1500_E,28,43,0.6511627906976745
LYBAUN_1500_1600_E,24,42,0.5714285714285714
LYBAUN_1700_1800_E,17,42,0.40476190476190477
LYBAUWES_0500_0600_E,41,53,0.7735849056603774
LYBAUWES_0600_0700_E,33,53,0.6226415094339622
LYBAUWES_0800_0900_E,43,53,0.8113207547169812
LYBAUWS_0700_0800_E,31,53,0.5849056603773585
LYBAUWS_0900_1000_E,39,53,0.7358490566037735
LYBAUWS_1000_1100_E,41,53,0.7735849056603774
LYBAUWS_1100_1119_E,12,17,0.7058823529411765
LYBAUWS_1119_1200_E,26,37,0.7027027027027027
LYBAUWS_1200_1300_E,32,53,0.6037735849056604
LYBAUWS_1300_1359_E,40,53,0.7547169811320755
LYBAUWS_1359_1500_E,28,54,0.5185185185185185
LYBAUWS_1500_1600_E,34,53,0.6415094339622641
LYBAUWS_1600_1659_E,41,53,0.7735849056603774
LYBALUWES_0400_0500_E,43,45,0.9555555555555556
LYBALUWES_1800_1900_E,58,45,1.288888888888889
LYBALUWES_1900_1953_E,42,40,1.05
LYBALUWES_2100_2200_E,36,45,0.8
LZBBL28_0800_0900_E,34,36,0.9444444444444444
LZBBL28_0900_1000_E,25,36,0.6944444444444444
LZBBL28_1000_1100_E,26,36,0.7222222222222222
LZBBL28_1100_1200_E,26,36,0.7222222222222222
LZBBL33_0600_0700_E,16,36,0.4444444444444444
LZBBL33_0700_0800_E,21,36,0.5833333333333334
LZBBL33_1200_1300_E,30,36,0.8333333333333334
LZBBL33_1300_1400_E,23,36,0.6388888888888888
LZBBL33_1400_1500_E,25,36,0.6944444444444444
LZBBL33_1500_1600_E,26,36,0.7222222222222222
LZBBL33_1600_1700_E,29,36,0.8055555555555556
LZBBL33_1700_1800_E,28,36,0.7777777777777778
LZBBL33_1800_1900_E,25,36,0.6944444444444444
LZBBL35_0000_0100_E,3,36,0.08333333333333333
LZBBL35_0100_0200_E,3,36,0.08333333333333333
LZBBL35_0200_0300_E,16,36,0.4444444444444444
LZBBL35_0300_0400_E,24,36,0.6666666666666666
LZBBL35_0400_0500_E,20,36,0.5555555555555556
LZBBL35_0500_0600_E,30,36,0.8333333333333334
LZBBL35_1900_2000_E,35,36,0.9722222222222222
LZBBL35_2000_2100_E,26,36,0.7222222222222222
LZBBL35_2100_2200_E,17,36,0.4722222222222222
LZBBL35_2200_2300_E,21,36,0.5833333333333334
LZBBL35_2300_2400_E,13,36,0.3611111111111111
LZBBM33_0800_0900_E,21,41,0.5121951219512195
LZBBM33_0900_1000_E,20,41,0.4878048780487805
LZBBM33_1000_1100_E,20,41,0.4878048780487805
LZBBM33_1100_1200_E,14,41,0.34146341463414637
LZBBU_0800_0900_E,26,37,0.7027027027027027
LZBBU_0900_1000_E,37,37,1.0
LZBBU_1000_1100_E,32,37,0.8648648648648649
LZBBU_1100_1200_E,17,37,0.4594594594594595
LZBBU_1200_1300_E,30,37,0.8108108108108109
LZBBU_1300_1400_E,35,37,0.9459459459459459
LZBBU_1400_1500_E,33,37,0.8918918918918919
LZBBU_1500_1600_E,30,37,0.8108108108108109
LZBBU_1600_1700_E,24,37,0.6486486486486487
LZBBU1_0600_0700_E,35,41,0.8536585365853658
LZBBU1_0700_0800_E,27,41,0.6585365853658537
LZBBU1_1700_1800_E,42,41,1.024390243902439
LZBBU1_1800_1900_E,25,41,0.6097560975609756
LZBBU3_0800_0900_E,24,37,0.6486486486486487
LZBBU3_0900_1000_E,39,37,1.054054054054054
LZBBU3_1000_1100_E,36,37,0.972972972972973
LZBBU3_1100_1200_E,33,37,0.8918918918918919
LZBBU3_1200_1300_E,26,37,0.7027027027027027
LZBBU3_1300_1400_E,30,37,0.8108108108108109
LZBBU3_1400_1500_E,39,37,1.054054054054054
LZBBU3_1500_1600_E,34,37,0.918918918918919
LZBBU3_1600_1700_E,31,37,0.8378378378378378
LZBBU36_0000_0100_E,0,43,0.0
LZBBU36_0100_0200_E,8,43,0.18604651162790697
LZBBU36_0200_0300_E,18,43,0.4186046511627907
LZBBU36_0300_0400_E,19,43,0.4418604651162791
LZBBU36_0400_0500_E,26,43,0.6046511627906976
LZBBU36_0500_0600_E,38,43,0.8837209302325582
LZBBU36_1900_2000_E,33,43,0.7674418604651163
LZBBU36_2000_2100_E,31,43,0.7209302325581395
LZBBU36_2100_2200_E,32,43,0.7441860465116279
LZBBU36_2200_2300_E,24,43,0.5581395348837209
LZBBU36_2300_2400_E,17,43,0.3953488372093023
LZBBU37_0600_0700_E,29,43,0.6744186046511628
LZBBU37_0700_0800_E,16,43,0.37209302325581395
LZBBU37_1700_1800_E,22,43,0.5116279069767442
LZBBU37_1800_1900_E,27,43,0.627906976744186
LZBBU38_0800_0900_E,20,43,0.46511627906976744
LZBBU38_0900_1000_E,30,43,0.6976744186046512
LZBBU38_1000_1100_E,30,43,0.6976744186046512
LZBBU38_1100_1200_E,36,43,0.8372093023255814
LZBBU38_1200_1300_E,29,43,0.6744186046511628
LZBBU38_1300_1400_E,17,43,0.3953488372093023
LZBBU38_1400_1500_E,20,43,0.46511627906976744
LZBBU38_1500_1600_E,24,43,0.5581395348837209
LZBBU38_1600_1700_E,26,43,0.6046511627906976
EDYYB3EH_0700_0800_E,34,68,0.5
EDYYB3EH_0800_0900_E,45,68,0.6617647058823529
EDYYB3EH_0900_1000_E,49,68,0.7205882352941176
EDYYB3EH_1000_1030_E,26,34,0.7647058823529411
EDYYB3EH_1030_1100_E,29,34,0.8529411764705882
EDYYB3EH_1100_1200_E,52,68,0.7647058823529411
EDYYB3EH_1200_1300_E,58,68,0.8529411764705882
EDYYB3EH_1300_1330_E,19,34,0.5588235294117647
EDYYB3LH_1330_1400_E,9,28,0.32142857142857145
EDYYB3LH_1400_1500_E,37,56,0.6607142857142857
EDYYB3LH_1500_1530_E,15,28,0.5357142857142857
EDYYB3LH_1530_1600_E,15,28,0.5357142857142857
EDYYB3LH_1600_1700_E,44,56,0.7857142857142857
EDYYB3LH_1700_1800_E,34,56,0.6071428571428571
EDYYB3LH_1800_1900_E,30,56,0.5357142857142857
EDYYB3LH_1900_1930_E,23,28,0.8214285714285714
EDYYB3LH_1930_2000_E,25,28,0.8928571428571429
EDYYB3LH_2000_2030_E,16,28,0.5714285714285714
EDYYB3LL_0700_0800_E,25,50,0.5
EDYYB3LL_0800_0900_E,38,50,0.76
EDYYB3LL_0900_1000_E,36,50,0.72
EDYYB3LL_1000_1030_E,20,25,0.8
EDYYB3LL_1030_1100_E,25,25,1.0
EDYYB3LL_1100_1200_E,47,50,0.94
EDYYB3LL_1200_1300_E,37,50,0.74
EDYYB3LL_1300_1330_E,20,25,0.8
EDYYB3LL_1330_1400_E,20,25,0.8
EDYYB3LL_1400_1500_E,39,50,0.78
EDYYB3LL_1500_1530_E,21,25,0.84
EDYYB3LL_1530_1600_E,27,25,1.08
EDYYB3LL_1600_1700_E,34,50,0.68
EDYYB3LL_1700_1800_E,40,50,0.8
EDYYB3LL_1800_1900_E,28,50,0.56
EDYYB3LL_1900_1930_E,23,25,0.92
EDYYB3LL_1930_2000_E,28,25,1.12
EDYYB3LL_2000_2030_E,28,25,1.12
EDYYB3OH_0500_0600_E,32,53,0.6037735849056604
EDYYB3OH_0600_0630_E,29,27,1.0740740740740742
EDYYB3OH_0630_0700_E,22,27,0.8148148148148148
EDYYB3OL_0500_0600_E,30,55,0.5454545454545454
EDYYB3OL_0600_0630_E,15,28,0.5357142857142857
EDYYB3OL_0630_0700_E,16,28,0.5714285714285714
EDYYB3OL_0700_0800_E,31,55,0.5636363636363636
EDYYB3OL_0800_0900_E,46,55,0.8363636363636363
EDYYB3OL_0900_1000_E,49,55,0.8909090909090909
EDYYB3OL_1000_1030_E,21,28,0.75
EDYYB3OL_1030_1100_E,17,28,0.6071428571428571
EDYYB3OL_1100_1200_E,38,55,0.6909090909090909
EDYYB3OL_1200_1300_E,44,55,0.8
EDYYB3OL_1300_1330_E,13,28,0.4642857142857143
EDYYB5KL_0500_0600_E,39,58,0.6724137931034483
EDYYB5KL_0600_0630_E,37,29,1.2758620689655173
EDYYB5KL_0700_0800_E,41,58,0.7068965517241379
EDYYB5KL_0800_0900_E,57,58,0.9827586206896551
EDYYB5KL_0900_1000_E,39,58,0.6724137931034483
EDYYB5KL_1030_1100_E,15,29,0.5172413793103449
EDYYB5KL_1100_1200_E,61,58,1.0517241379310345
EDYYB5KL_1200_1300_E,51,58,0.8793103448275862
EDYYB5KL_1300_1330_E,36,29,1.2413793103448276
EDYYB5KL_1330_1400_E,18,29,0.6206896551724138
EDYYB5KL_1400_1500_E,51,58,0.8793103448275862
EDYYB5KL_1530_1600_E,29,29,1.0
EDYYB5KL_1600_1700_E,63,58,1.0862068965517242
EDYYB5KL_1700_1800_E,66,58,1.1379310344827587
EDYYB5KL_1930_2000_E,34,29,1.1724137931034482
EDYYB5NL_0500_0600_E,51,54,0.9444444444444444
EDYYB5NL_0600_0630_E,26,27,0.9629629629629629
EDYYB5NL_0700_0800_E,31,54,0.5740740740740741
EDYYB5NL_0800_0900_E,41,54,0.7592592592592593
EDYYB5NL_0900_1000_E,43,54,0.7962962962962963
EDYYB5NL_1030_1100_E,20,27,0.7407407407407407
EDYYB5NL_1100_1200_E,53,54,0.9814814814814815
EDYYB5NL_1200_1300_E,39,54,0.7222222222222222
EDYYB5NL_1300_1330_E,28,27,1.037037037037037
EDYYB5NL_1330_1400_E,15,27,0.5555555555555556
EDYYB5NL_1400_1500_E,51,54,0.9444444444444444
